"date","BC","Dust","OC","SO4","SS","PM25"
2015-03-13,2.77275383994219e-07,1.66854083173901e-05,1.070749140034e-06,1.77245489122962e-06,4.27206585046748e-05,6.25265462373227e-05
2015-03-14,2.73828523083002e-07,3.42190076828687e-05,1.2351094438971e-06,1.77837055611019e-06,4.30352959126983e-05,8.05416121186572e-05
2015-03-15,2.83633690287939e-07,3.76838346414932e-05,1.26074405262606e-06,1.92908001301257e-06,2.34858145770772e-05,6.46431069744969e-05
2015-03-16,3.28631669466676e-07,2.97707001777866e-05,1.3141326735226e-06,2.14475332899745e-06,1.29548850214349e-05,4.65131028712082e-05
2015-03-17,2.88434236889122e-07,1.41972351280118e-05,1.11558229318289e-06,2.08041783605788e-06,2.52487479661401e-05,4.29304174602819e-05
2015-03-18,2.5603969827935e-07,1.34291341027148e-05,9.42209707223451e-07,2.06781337377121e-06,2.45774176759935e-05,4.12726145579823e-05
2015-03-19,2.38052257466483e-07,1.19781443848222e-05,9.26575193581069e-07,1.76972510646425e-06,1.85485726774023e-05,3.34610696197363e-05
2015-03-20,2.29761429339167e-07,1.14677940119302e-05,8.87081208111374e-07,1.689824084351e-06,2.03302435039248e-05,3.46047042376565e-05
2015-03-21,2.4242020630478e-07,1.22188206819229e-05,9.22841824851204e-07,1.91995765740477e-06,2.34332481639064e-05,3.87372885343901e-05
2015-03-22,2.50087351178462e-07,1.18737246319441e-05,1.00283455864068e-06,2.00599508674882e-06,1.72436759253329e-05,3.2376317553845e-05
2015-03-23,2.50612905563268e-07,1.16883415791136e-05,1.05848457418757e-06,1.98354999952888e-06,1.25647586943186e-05,2.75457477527119e-05
2015-03-24,2.78744973119938e-07,1.24919330079601e-05,1.21527991667241e-06,1.86207398142148e-06,1.40734459170081e-05,2.9921477796182e-05
2015-03-25,3.93447247828781e-07,2.40109411390027e-05,1.47487259683996e-06,2.57939936173716e-06,1.5315173695462e-05,4.37738340408706e-05
2015-03-26,3.50940030218807e-07,1.75384650070559e-05,1.5408345360481e-06,2.48981242908477e-06,1.53206214750917e-05,3.72406734774993e-05
2015-03-27,2.89013993273799e-07,1.07248264382503e-05,1.25024191184974e-06,1.74919250590528e-06,1.33850044305309e-05,2.739827927981e-05
2015-03-28,3.94380259496458e-07,2.07899697386291e-05,1.5941667338096e-06,1.89019505070126e-06,1.7097216274925e-05,4.17659280575614e-05
2015-03-29,4.19935024914188e-07,3.16509181990635e-05,1.88464644900739e-06,1.92781458541367e-06,1.71128934654606e-05,5.29962077238593e-05
2015-03-30,4.83177592437659e-07,3.95256229431146e-05,1.94919692516711e-06,2.11688247718945e-06,1.81688306259113e-05,6.22437105638201e-05
2015-03-31,4.28966218826976e-07,2.7080202283368e-05,1.7400111379023e-06,2.14380778706354e-06,1.63183553100389e-05,4.77113427371997e-05
2015-04-01,3.66430381508958e-07,2.46563171621843e-05,1.57344085191847e-06,2.04426278355049e-06,1.20731245710103e-05,4.07135757501725e-05
2015-04-02,3.12111341449278e-07,2.04903235228218e-05,1.33912871049037e-06,1.71033099795635e-06,1.20167755784826e-05,3.58686701512004e-05
2015-04-03,3.23028720480203e-07,2.70960690820457e-05,1.45383657705618e-06,2.1752065419854e-06,1.40693785770483e-05,4.51175194986158e-05
2015-04-04,3.02502946579333e-07,2.68925021447619e-05,1.41555262955147e-06,2.31672057440979e-06,1.42014492829482e-05,4.51287275782507e-05
2015-04-05,2.7396707895159e-07,1.75483676278319e-05,1.25701876649462e-06,2.06217703828577e-06,9.0778120879823e-06,3.02193425995462e-05
2015-04-06,2.7346372534381e-07,1.69659004375736e-05,1.2230297610653e-06,2.15433430519741e-06,1.19631894820243e-05,3.25799177112044e-05
2015-04-07,2.63072003390046e-07,1.60783898011956e-05,1.16581376214446e-06,1.9454475033717e-06,9.12839708747128e-06,2.85811201575731e-05
2015-04-08,2.6042234673692e-07,1.43321273575983e-05,1.16189389926391e-06,1.85864491170817e-06,9.92861512654026e-06,2.75417036418475e-05
2015-04-09,3.98447326800926e-07,2.12363819236509e-05,1.50666876751471e-06,2.52141739053992e-06,1.2810746203204e-05,3.84736616117105e-05
2015-04-10,5.95146449784262e-07,2.9176848345184e-05,1.68495738365058e-06,3.41675224744524e-06,1.99638888414958e-05,5.48375932675599e-05
2015-04-11,5.24183149299803e-07,2.81786281033611e-05,1.69096341411064e-06,3.11731647669767e-06,1.67931704034277e-05,5.03042615468969e-05
2015-04-12,4.05579387756046e-07,2.30978528071723e-05,1.71618361133254e-06,2.49482707205292e-06,1.58560862764759e-05,4.35705291547897e-05
2015-04-13,5.14445579181633e-07,2.23263495044038e-05,2.36195595036758e-06,2.78069567936803e-06,8.74503108082651e-06,3.67284777941475e-05
2015-04-14,5.63929719001637e-07,2.51222810847233e-05,2.94457457188991e-06,2.56794534979277e-06,1.0387506482387e-05,4.15862372077946e-05
2015-04-15,4.35713533533959e-07,2.55610119932606e-05,2.38441984726998e-06,2.35856827447823e-06,8.62768161229024e-06,3.9367395260833e-05
2015-04-16,3.56361288822381e-07,1.97637514821164e-05,1.96594013087742e-06,2.09332071585629e-06,1.45280111414917e-05,3.87073847591642e-05
2015-04-17,3.80085287969517e-07,2.33149493371999e-05,2.08272982787167e-06,1.9410110197084e-06,1.46431399678698e-05,4.23619154406193e-05
2015-04-18,4.01822400257582e-07,2.70279080201447e-05,1.97331608010849e-06,2.23715327420713e-06,8.20523859163568e-06,3.98454383663536e-05
2015-04-19,3.9890196845272e-07,2.48987228206515e-05,1.86534515593839e-06,2.33538805729671e-06,1.09418741990314e-05,4.04402322013708e-05
2015-04-20,3.20588658904663e-07,1.84682830434686e-05,1.42864053073909e-06,2.16991387226602e-06,2.6013503353859e-05,4.84009294592374e-05
2015-04-21,3.07358899357151e-07,1.89677308667303e-05,1.4808850727784e-06,2.04657612399798e-06,2.52195158401613e-05,4.80220668030251e-05
2015-04-22,3.3045809047152e-07,2.14159051083713e-05,1.72708693712423e-06,2.14982644722721e-06,1.58175619502928e-05,4.1440838533487e-05
2015-04-23,4.52617203113125e-07,2.57204456695154e-05,3.04721402271203e-06,2.45436102320144e-06,1.94157665571259e-05,5.10904044756679e-05
2015-04-24,6.08714772356134e-07,3.60240751771491e-05,4.68640101912809e-06,3.00349640854865e-06,1.90295168380685e-05,6.33522042152504e-05
2015-04-25,6.29876437469504e-07,3.51147516111761e-05,4.91856323387337e-06,3.07058809761301e-06,1.81019479681848e-05,6.18357273483168e-05
2015-04-26,5.73163102789451e-07,2.82334665744264e-05,4.19513457595369e-06,2.97515213154923e-06,1.31943995697855e-05,4.91713159545042e-05
2015-04-27,5.25658237862688e-07,2.56290376845651e-05,3.68081759939581e-06,2.77506347865699e-06,9.34265047860724e-06,4.19532274790878e-05
2015-04-28,4.91342922403499e-07,2.34335350161329e-05,3.45195091801558e-06,2.55034653735645e-06,6.57582346598825e-06,3.65029988598966e-05
2015-04-29,4.91692070254047e-07,2.16167305907808e-05,3.28817546241881e-06,2.73305211194968e-06,6.06022172337808e-06,3.41898719587814e-05
2015-04-30,5.0449241835679e-07,2.34044862776741e-05,3.31563586671681e-06,2.86410606012558e-06,5.94785773134515e-06,3.60365783542184e-05
2015-05-01,5.06400237760312e-07,2.60866668986953e-05,3.2458525726877e-06,2.87354308791724e-06,6.09996078875982e-06,3.88124235858203e-05
2015-05-02,4.91594786689959e-07,2.2826859499096e-05,3.18206574679042e-06,2.77028026073074e-06,9.34246382195469e-06,3.86132641152618e-05
2015-05-03,4.96908320896846e-07,2.18026400196426e-05,3.01647937262869e-06,2.70387917872897e-06,8.02610942110299e-06,3.60460163130001e-05
2015-05-04,5.33526529929296e-07,2.37916573447899e-05,2.7781101784428e-06,3.02391998914265e-06,9.40457303590564e-06,3.95317870782103e-05
2015-05-05,5.42550080990136e-07,2.45089536990779e-05,2.81597657953575e-06,2.98228055759893e-06,1.06081123126709e-05,4.14578732298736e-05
2015-05-06,5.25666429535585e-07,2.26229029113923e-05,2.8477402296163e-06,3.10885155239794e-06,9.38019326225861e-06,3.84853543852007e-05
2015-05-07,5.56321298191498e-07,2.59820164819315e-05,3.11323093493827e-06,3.85835795042434e-06,7.3534767654258e-06,4.08634034309114e-05
2015-05-08,4.89127129428929e-07,2.3010496681453e-05,2.97505658355409e-06,3.31192779933034e-06,7.84397000677733e-06,3.76305782005437e-05
2015-05-09,4.70921994883507e-07,2.36577788129773e-05,2.96310024128225e-06,3.0124886453794e-06,8.18731315955346e-06,3.82916028540759e-05
2015-05-10,4.50536477561283e-07,2.70073155521416e-05,2.7128487669515e-06,2.90034461846483e-06,4.78622986584864e-06,3.78572752809678e-05
2015-05-11,4.41597615668653e-07,2.53570822410961e-05,2.57994971535625e-06,2.77111347475176e-06,5.52506945025872e-06,3.66748124971315e-05
2015-05-12,4.04188373913632e-07,2.26013843542806e-05,2.21436308851355e-06,2.50491416017126e-06,8.03889405809139e-06,3.57637440349704e-05
2015-05-13,4.22065545623078e-07,2.40934918391393e-05,2.14924810579388e-06,2.6744659840312e-06,8.91644587403248e-06,3.82557173486199e-05
2015-05-14,4.36376051144275e-07,2.60570895998803e-05,2.26892015946295e-06,2.65223370971046e-06,1.04604411197014e-05,4.18750606398994e-05
